ZIP,wildfire_risk_prob
94612,0.095198
94613,0.095198
94614,0.095198
94615,0.095198
94617,0.095198
94618,0.095198
94619,0.095198
94620,0.095198
94621,0.095198
94622,0.095198
94623,0.095198
94624,0.095198
94649,0.095198
94659,0.095198
94660,0.095198
94661,0.095198
94662,0.095198
94666,0.095198
94701,0.095198
94702,0.095198
94703,0.095198
94704,0.095198
94705,0.095198
94706,0.095198
94707,0.095198
94708,0.095198
94709,0.095198
94710,0.095198
94712,0.095198
94720,0.095198
94801,0.095198
94802,0.095198
94803,0.095198
94804,0.095198
94805,0.095198
94806,0.095198
94807,0.095198
94808,0.095198
94820,0.095198
94850,0.095198
94901,0.860706
94903,0.095198
94904,0.095198
94912,0.095198
94913,0.095198
94914,0.095198
94915,0.095198
94920,0.095198
94922,0.427826
94923,0.427826
94924,0.427826
94925,0.095198
94926,0.880607
94927,0.880607
94928,0.880607
94929,0.427826
94930,0.095198
94931,0.662862
94933,0.427826
94937,0.986663
94938,0.264715
94939,0.095198
94940,0.427826
94941,0.973063
94942,0.095198
94945,0.095198
94946,0.717363
94947,0.095198
94948,0.880607
94949,0.095198
94950,0.427826
94951,0.430132
94952,0.098904
94953,0.880607
94954,0.217816
94955,0.880607
94956,0.264715
94957,0.095198
94960,0.095198
94963,0.427826
94964,0.095198
94965,0.095198
94966,0.095198
94970,0.427826
94971,0.427826
94972,0.427826
94973,0.427826
94974,0.095198
94975,0.880607
94976,0.095198
94977,0.095198
94978,0.095198
94979,0.095198
94998,0.095198
94999,0.880607
95001,0.489702
95002,0.065462
95003,0.191537
95004,0.122506
95005,0.191537
95006,0.554518
95007,0.489702
95008,0.065462
95009,0.065462
95010,0.489702
95011,0.065462
95012,0.137249
95013,0.065462
95014,0.065462
95015,0.065462
95017,0.489702
95018,0.489702
95019,0.137249
95020,0.907056
95021,0.137249
95023,0.829975
95024,0.137249
95025,0.065462
95026,0.065462
95030,0.065462
95031,0.065462
95032,0.065462
95033,0.065462
95035,0.507094
95036,0.065462
95037,0.732119
95038,0.137249
95039,0.137249
95041,0.489702
95042,0.065462
95043,0.944953
95044,0.065462
95045,0.203578
95046,0.122506
95050,0.065462
95051,0.065462
95052,0.065462
95053,0.065462
95054,0.065462
95055,0.065462
95056,0.065462
95060,0.43943
95061,0.489702
95062,0.489702
95063,0.489702
95064,0.489702
95065,0.489702
95066,0.660063
95067,0.489702
95070,0.065462
95071,0.065462
95073,0.489702
95075,0.137249
95076,0.938699
95077,0.137249
95101,0.065462
95103,0.065462
95106,0.065462
95108,0.065462
95109,0.065462
95110,0.065462
95111,0.065462
95112,0.065462
95113,0.065462
95115,0.065462
95116,0.065462
95117,0.065462
95118,0.065462
95119,0.065462
95120,0.065462
95121,0.065462
95122,0.065462
95123,0.065462
95124,0.065462
95125,0.065462
95126,0.065462
95127,0.065462
95128,0.065462
95129,0.065462
95130,0.065462
95131,0.065462
95132,0.065462
95133,0.065462
95134,0.065462
95135,0.065462
95136,0.065462
95138,0.611211
95139,0.065462
95140,0.065462
95141,0.065462
95148,0.065462
95150,0.065462
95151,0.065462
95152,0.065462
95153,0.065462
95154,0.065462
95155,0.065462
95156,0.065462
95157,0.065462
95158,0.065462
95159,0.065462
95160,0.065462
95161,0.065462
95164,0.065462
95170,0.065462
95172,0.065462
95173,0.065462
95190,0.065462
95191,0.065462
95192,0.065462
95193,0.065462
95194,0.065462
95196,0.065462
95201,0.930886
95202,0.930886
95203,0.930886
95204,0.930886
95205,0.930886
95206,0.930886
95207,0.930886
95208,0.930886
95209,0.930886
95210,0.930886
95211,0.930886
95212,0.930886
95213,0.930886
95214,0.930886
95215,0.930886
95219,0.930886
95220,0.930886
95221,0.930886
95222,0.810531
95223,0.663674
95224,0.59487
95225,0.332576
95226,0.930886
95227,0.814372
95228,0.810531
95229,0.930886
95230,0.664948
95231,0.930886
95232,0.930886
95233,0.930886
95234,0.930886
95236,0.59487
95237,0.930886
95240,0.59487
95241,0.930886
95242,0.930886
95245,0.930886
95246,0.59487
95247,0.59487
95248,0.930886
95249,0.930886
95251,0.544174
95252,0.59487
95253,0.930886
95254,0.930886
95255,0.930886
95257,0.930886
95258,0.930886
95267,0.930886
95269,0.930886
95296,0.930886
95297,0.930886
95301,0.930886
95303,0.930886
95304,0.930886
95305,0.810531
95306,0.03587
95307,0.930886
95309,0.930886
95310,0.930886
95311,0.451225
95312,0.930886
95313,0.930886
95315,0.930886
95316,0.930886
95317,0.03587
95318,0.90524
95319,0.930886
95320,0.930886
95321,0.366601
95322,0.137249
95323,0.930886
95324,0.930886
95325,0.03587
95326,0.930886
95327,0.664948
95328,0.930886
95329,0.664948
95330,0.930886
95333,0.03587
95334,0.930886
95335,0.59487
95336,0.930886
95337,0.930886
95338,0.73875
95340,0.03587
95341,0.94593
95343,0.03587
95344,0.03587
95345,0.90524
95346,0.930886
95347,0.930886
95348,0.930886
95350,0.930886
95351,0.930886
95352,0.930886
95353,0.930886
95354,0.930886
95355,0.930886
95356,0.930886
95357,0.930886
95358,0.15481
95360,0.59487
95361,0.857055
95363,0.835106
95364,0.810531
95365,0.03587
95366,0.15481
95367,0.930886
95368,0.930886
95369,0.930886
95370,0.544174
95372,0.930886
95373,0.930886
95374,0.930886
95375,0.930886
95376,0.930886
95377,0.968686
95378,0.930886
95379,0.930886
95380,0.930886
95381,0.930886
95382,0.930886
95383,0.814372
95385,0.930886
95386,0.59487
95387,0.930886
95388,0.930886
95389,0.275345
95391,0.930886
95397,0.930886
95401,0.038163
95402,0.038163
95403,0.150521
95404,0.838601
95405,0.038163
95406,0.038163
95407,0.038163
95409,0.038163
95410,0.121236
95412,0.542904
95415,0.227392
95416,0.880607
95417,0.121236
95418,0.121236
95419,0.427826
95420,0.121236
95421,0.584456
95422,0.150521
95423,0.88448
95424,0.038163
95425,0.172359
95426,0.038163
95427,0.121236
95428,0.158235
95429,0.121236
95430,0.427826
95431,0.880607
95432,0.121236
95433,0.880607
95435,0.038163
95436,0.038163
95437,0.121236
95439,0.038163
95441,0.0791
95442,0.038163
95443,0.472257
95444,0.038163
95445,0.427826
95446,0.427826
95448,0.44105
95449,0.038163
95450,0.264715
95451,0.645562
95452,0.038163
95453,0.724218
95454,0.121236
95456,0.121236
95457,0.171934
95458,0.038163
95459,0.427826
95460,0.121236
95461,0.097985
95462,0.427826
95463,0.121236
95464,0.475963
95465,0.741502
95466,0.038163
95467,0.038163
95468,0.427826
95469,0.857235
95470,0.5
95471,0.427826
95472,0.427826
95473,0.038163
95476,0.687895
95480,0.427826
95481,0.886798
95482,0.54593
95485,0.295223
95486,0.427826
95487,0.880607
95488,0.406605
95490,0.857235
95492,0.038163
95493,0.886798
95494,0.038163
95497,0.427826
95501,0.676875
95502,0.676875
95503,0.676875
95511,0.676875
95514,0.676875
95518,0.676875
95519,0.676875
95521,0.676875
95524,0.676875
95525,0.676875
95526,0.331346
95527,0.319011
95528,0.676875
95531,0.676875
95532,0.676875
95534,0.676875
95536,0.676875
95537,0.676875
95538,0.676875
95540,0.676875
95542,0.853784
95543,0.598115
95545,0.676875
95546,0.406605
95547,0.676875
95548,0.676875
95549,0.676875
95550,0.676875
95551,0.676875
95552,0.676875
95553,0.676875
95554,0.676875
95555,0.676875
95556,0.676875
95558,0.828029
95559,0.676875
95560,0.676875
95562,0.676875
95563,0.319011
95564,0.676875
95565,0.676875
95567,0.598115
95568,0.676875
95569,0.676875
95570,0.676875
95571,0.676875
95573,0.227182
95585,0.676875
95587,0.676875
95589,0.676875
95595,0.282959
95601,0.291034
95602,0.253885
95603,0.253885
95604,0.253885
95605,0.291034
95606,0.150521
95607,0.593097
95608,0.291034
95609,0.291034
95610,0.291034
95611,0.291034
95612,0.291034
95613,0.253885
95614,0.831227
95615,0.291034
95616,0.291034
95617,0.291034
95618,0.291034
95619,0.831227
95620,0.038163
95621,0.291034
95623,0.460433
95624,0.291034
95625,0.038163
95626,0.213763
95627,0.150521
95628,0.291034
95629,0.667621
95630,0.291034
95631,0.708591
95632,0.599625
95633,0.209675
95634,0.253885
95635,0.831227
95636,0.253885
95637,0.150521
95638,0.213763
95639,0.291034
95640,0.5
95641,0.880607
95642,0.59487
95644,0.233581
95645,0.253885
95646,0.709925
95648,0.414281
95650,0.253885
95651,0.253885
95652,0.291034
95653,0.038163
95654,0.930886
95655,0.291034
95656,0.291034
95658,0.253885
95659,0.253885
95660,0.291034
95661,0.253885
95662,0.291034
95663,0.831227
95664,0.908475
95665,0.291034
95666,0.291034
95667,0.831227
95668,0.484652
95669,0.225569
95670,0.291034
95671,0.253885
95672,0.253885
95673,0.291034
95674,0.253885
95675,0.291034
95676,0.253885
95677,0.253885
95678,0.253885
95679,0.994329
95680,0.291034
95681,0.209675
95682,0.773293
95683,0.752167
95684,0.253885
95685,0.291034
95686,0.291034
95687,0.038163
95688,0.838601
95689,0.291034
95690,0.291034
95691,0.291034
95692,0.831227
95693,0.659769
95694,0.128986
95695,0.291034
95696,0.038163
95697,0.291034
95698,0.291034
95699,0.291034
95701,0.253885
95703,0.253885
95709,0.831227
95712,0.253885
95713,0.253885
95714,0.253885
95715,0.760855
95717,0.253885
95720,0.057546
95721,0.233581
95722,0.253885
95724,0.233581
95726,0.253885
95728,0.233581
95735,0.233581
95736,0.253885
95741,0.291034
95742,0.752167
95746,0.253885
95747,0.798982
95757,0.291034
95758,0.291034
95759,0.291034
95762,0.911536
95763,0.291034
95765,0.209675
95776,0.291034
95798,0.291034
95799,0.291034
95811,0.291034
95812,0.291034
95813,0.291034
95814,0.291034
95815,0.291034
95816,0.291034
95817,0.291034
95818,0.291034
95819,0.291034
95820,0.291034
95821,0.291034
95822,0.291034
95823,0.291034
95824,0.291034
95825,0.291034
95826,0.291034
95827,0.291034
95828,0.291034
95829,0.291034
95830,0.291034
95831,0.291034
95832,0.291034
95833,0.291034
95834,0.291034
95835,0.291034
95836,0.291034
95837,0.291034
95838,0.291034
95840,0.291034
95841,0.291034
95842,0.291034
95843,0.291034
95851,0.291034
95852,0.291034
95853,0.291034
95860,0.291034
95864,0.291034
95865,0.291034
95866,0.291034
95867,0.291034
95894,0.291034
95899,0.291034
95901,0.507105
95903,0.88656
95910,0.475963
95912,0.253885
95913,0.886798
95914,0.475963
95915,0.886798
95916,0.475963
95917,0.475963
95918,0.829181
95919,0.490042
95920,0.240764
95922,0.16339
95923,0.475963
95924,0.253885
95925,0.475963
95926,0.886798
95927,0.886798
95928,0.334627
95929,0.886798
95930,0.475963
95932,0.475963
95934,0.886798
95935,0.475963
95936,0.475963
95937,0.150521
95938,0.334627
95939,0.384001
95940,0.475963
95941,0.475963
95942,0.886798
95943,0.886798
95944,0.475963
95945,0.956028
95946,0.253885
95947,0.801458
95948,0.475963
95949,0.292975
95950,0.253885
95951,0.886798
95953,0.240764
95954,0.643804
95955,0.240764
95956,0.475963
95957,0.253885
95958,0.475963
95959,0.209675
95960,0.253885
95961,0.872345
95962,0.475963
95963,0.801458
95965,0.56732
95966,0.863379
95967,0.886798
95968,0.475963
95969,0.886798
95970,0.475963
95971,0.240764
95972,0.475963
95973,0.332156
95974,0.475963
95975,0.253885
95976,0.886798
95977,0.829181
95978,0.886798
95979,0.658094
95980,0.886798
95981,0.475963
95982,0.480803
95983,0.16339
95984,0.334627
95986,0.253885
95987,0.586894
95988,0.258931
95991,0.956028
95992,0.253885
95993,0.161434
96001,0.604958
96002,0.972426
96003,0.953896
96006,0.972426
96007,0.539089
96008,0.972426
96009,0.152168
96010,0.573917
96011,0.972426
96013,0.152168
96014,0.165795
96015,0.911974
96016,0.972426
96017,0.972426
96019,0.972426
96020,0.886798
96021,0.41237
96022,0.413011
96023,0.865699
96024,0.638105
96025,0.152168
96027,0.944046
96028,0.152168
96029,0.121236
96031,0.529873
96032,0.935291
96033,0.152168
96034,0.598115
96035,0.785956
96037,0.598115
96038,0.490359
96039,0.175239
96040,0.972426
96041,0.972426
96044,0.887149
96046,0.406605
96047,0.833869
96048,0.297657
96049,0.972426
96050,0.770763
96051,0.72491
96052,0.972426
96054,0.638105
96055,0.121236
96056,0.912926
96057,0.448753
96058,0.290686
96059,0.485261
96061,0.786295
96062,0.939708
96063,0.121236
96064,0.582377
96065,0.483845
96067,0.972426
96068,0.972426
96069,0.30165
96070,0.972426
96071,0.972426
96073,0.152168
96074,0.857235
96075,0.786295
96076,0.413011
96078,0.121236
96079,0.972426
96080,0.369546
96084,0.152168
96085,0.598115
96086,0.688153
96087,0.25793
96088,0.59694
96089,0.972426
96090,0.121236
96091,0.862969
96092,0.886798
96093,0.972426
96094,0.461677
96095,0.972426
96096,0.59694
96097,0.286888
96099,0.972426
96101,0.424943
96103,0.233581
96104,0.129842
96105,0.933492
96106,0.233581
96107,0.057546
96108,0.972426
96109,0.655389
96110,0.307056
96111,0.233581
96112,0.484284
96113,0.233581
96114,0.057546
96115,0.774339
96116,0.152168
96117,0.680183
96118,0.019335
96119,0.972426
96120,0.743967
96121,0.233581
96122,0.890491
96123,0.894411
96124,0.233581
96125,0.233581
96126,0.233581
96127,0.886798
96128,0.233581
96129,0.132943
96130,0.259115
96132,0.152168
96133,0.233581
96134,0.250782
96135,0.233581
96136,0.678704
96137,0.021105
96140,0.233581
96141,0.233581
96142,0.233581
96143,0.233581
96145,0.233581
96146,0.233581
96148,0.233581
96150,0.233581
96151,0.233581
96152,0.233581
96154,0.233581
96155,0.233581
96156,0.233581
96157,0.233581
96158,0.233581
96160,0.233581
96161,0.233581
96162,0.233581
